,USER_ID,ITEM_ID,EVENT_TYPE,eventValue,TIMESTAMP
0,1,918382,watch,5,1681289127
1,1,920916,watch,5,1681289127
2,1,918356,watch,5,1681289127
3,1,920923,watch,5,1681289127
4,1,918307,watch,5,1681289127
5,1,920865,watch,5,1681289127
6,1,920929,watch,5,1681289127
7,1,920822,watch,5,1681289127
8,1,920872,watch,5,1681289127
9,1,920867,watch,5,1681289127
10,2,920883,watch,5,1681289127
11,2,920915,watch,5,1681289127
12,2,920928,watch,5,1681289127
13,2,920827,watch,5,1681289127
14,2,918332,watch,5,1681289127
15,2,918370,watch,5,1681289127
16,2,918364,watch,5,1681289127
17,2,920817,watch,5,1681289127
18,2,920815,watch,5,1681289127
19,2,918320,watch,5,1681289127
20,3,920859,watch,4,1681289127
21,3,920862,watch,5,1681289127
22,3,920863,watch,4,1681289127
23,3,920839,watch,5,1681289127
24,3,920869,watch,5,1681289127
25,3,920857,watch,4,1681289127
26,4,920810,watch,5,1681289127
27,4,920799,watch,4,1681289127
28,4,920808,watch,4,1681289127
29,4,918330,watch,4,1681289127
30,4,920800,watch,4,1681289127
31,5,920877,watch,5,1681289127
32,5,918317,watch,5,1681289127
33,5,920865,watch,5,1681289127
34,5,920915,watch,5,1681289127
35,5,920923,watch,5,1681289127
36,5,920875,watch,5,1681289127
37,5,918367,watch,5,1681289127
38,5,920827,watch,5,1681289127
39,5,920926,watch,5,1681289127
40,5,918366,watch,5,1681289127
41,7,920947,watch,5,1681289127
42,7,920877,watch,5,1681289127
43,7,920939,watch,4,1681289127
44,7,920953,watch,4,1681289127
45,8,920869,watch,5,1681289127
46,8,920839,watch,5,1681289127
47,8,920837,watch,4,1681289127
48,8,920862,watch,5,1681289127
49,8,920817,watch,5,1681289127
50,9,920799,watch,4,1681289127
51,9,918316,watch,5,1681289127
52,9,920804,watch,5,1681289127
53,9,918386,watch,4,1681289127
54,10,920916,watch,5,1681289127
55,10,918319,watch,5,1681289127
56,10,920867,watch,5,1681289127
57,10,918354,watch,5,1681289127
58,10,918370,watch,5,1681289127
59,10,920822,watch,5,1681289127
60,10,920941,watch,5,1681289127
61,10,918357,watch,5,1681289127
62,10,918325,watch,5,1681289127
63,10,920862,watch,5,1681289127
64,11,920827,watch,5,1681289127
65,11,918382,watch,5,1681289127
66,11,918357,watch,5,1681289127
67,11,920923,watch,5,1681289127
68,11,920865,watch,5,1681289127
69,11,918325,watch,5,1681289127
70,11,918320,watch,5,1681289127
71,11,918359,watch,5,1681289127
72,11,920862,watch,5,1681289127
73,11,918370,watch,5,1681289127
74,12,920840,watch,5,1681289127
75,12,920812,watch,5,1681289127
76,12,920862,watch,5,1681289127
77,12,920867,watch,5,1681289127
78,12,920833,watch,5,1681289127
79,12,920929,watch,5,1681289127
80,12,918370,watch,5,1681289127
81,12,920877,watch,5,1681289127
82,12,920934,watch,5,1681289127
83,12,920918,watch,5,1681289127
84,13,918384,watch,5,1681289127
85,13,918318,watch,5,1681289127
86,13,920940,watch,5,1681289127
87,14,918361,watch,5,1681289127
88,14,918333,watch,5,1681289127
89,14,918311,watch,5,1681289127
90,14,918330,watch,4,1681289127
91,14,918357,watch,5,1681289127
92,14,920878,watch,5,1681289127
93,15,918317,watch,5,1681289127
94,15,920827,watch,5,1681289127
95,15,918383,watch,5,1681289127
96,15,920915,watch,5,1681289127
97,15,920942,watch,5,1681289127
98,15,920926,watch,5,1681289127
99,15,920875,watch,5,1681289127
100,15,920822,watch,5,1681289127
101,15,920877,watch,5,1681289127
102,15,920872,watch,5,1681289127
103,17,920702,watch,5,1681289127
104,17,918340,watch,5,1681289127
105,17,918352,watch,5,1681289127
106,17,920841,watch,5,1681289127
107,17,920915,watch,5,1681289127
108,17,920917,watch,4,1681289127
109,17,918351,watch,4,1681289127
110,17,918332,watch,5,1681289127
111,17,918337,watch,5,1681289127
112,17,920931,watch,4,1681289127
113,18,920808,watch,4,1681289127
114,18,920802,watch,4,1681289127
115,19,920838,watch,4,1681289127
116,19,920833,watch,5,1681289127
117,19,920863,watch,4,1681289127
118,20,918319,watch,5,1681289127
119,20,920878,watch,5,1681289127
120,20,918332,watch,5,1681289127
121,20,920817,watch,5,1681289127
122,20,918354,watch,5,1681289127
123,20,920941,watch,5,1681289127
124,20,920867,watch,5,1681289127
125,20,918325,watch,5,1681289127
126,20,920828,watch,5,1681289127
127,20,920815,watch,5,1681289127
128,21,920872,watch,5,1681289127
129,21,918356,watch,5,1681289127
130,21,918307,watch,5,1681289127
131,21,920923,watch,5,1681289127
132,21,920812,watch,5,1681289127
133,21,920918,watch,5,1681289127
134,21,920867,watch,5,1681289127
135,21,920929,watch,5,1681289127
136,21,920827,watch,5,1681289127
137,21,920941,watch,5,1681289127
138,22,920934,watch,5,1681289127
139,22,920872,watch,5,1681289127
140,22,920915,watch,5,1681289127
141,22,920916,watch,5,1681289127
142,22,920891,watch,5,1681289127
143,22,918325,watch,5,1681289127
144,22,918382,watch,5,1681289127
145,22,920827,watch,5,1681289127
146,22,920815,watch,5,1681289127
147,22,920865,watch,5,1681289127
148,23,920821,watch,3,1681289127
149,23,920817,watch,5,1681289127
150,23,920839,watch,5,1681289127
151,23,920858,watch,4,1681289127
152,23,920837,watch,4,1681289127
153,24,918328,watch,4,1681289127
154,25,920925,watch,5,1681289127
155,25,918319,watch,5,1681289127
156,25,920827,watch,5,1681289127
157,25,920894,watch,5,1681289127
158,25,918369,watch,5,1681289127
159,25,920942,watch,5,1681289127
160,25,920872,watch,5,1681289127
161,25,920822,watch,5,1681289127
162,25,920875,watch,5,1681289127
163,25,918335,watch,5,1681289127
164,27,918387,watch,5,1681289128
165,27,918380,watch,4,1681289128
166,28,920868,watch,5,1681289128
167,28,920865,watch,5,1681289128
168,28,920866,watch,4,1681289128
169,28,920898,watch,4,1681289128
170,29,918380,watch,4,1681289128
171,29,918372,watch,4,1681289128
172,30,918307,watch,5,1681289128
173,30,918369,watch,5,1681289128
174,30,920812,watch,5,1681289128
175,30,920864,watch,5,1681289128
176,30,920817,watch,5,1681289128
177,30,920883,watch,5,1681289128
178,30,918325,watch,5,1681289128
179,30,918332,watch,5,1681289128
180,30,920915,watch,5,1681289128
181,30,920941,watch,5,1681289128
182,31,920815,watch,5,1681289128
183,31,918320,watch,5,1681289128
184,31,920865,watch,5,1681289128
185,31,920840,watch,5,1681289128
186,31,920862,watch,5,1681289128
187,31,918354,watch,5,1681289128
188,31,920916,watch,5,1681289128
189,31,920867,watch,5,1681289128
190,31,920883,watch,5,1681289128
191,31,918359,watch,5,1681289128
192,32,918359,watch,5,1681289128
193,32,920862,watch,5,1681289128
194,32,920812,watch,5,1681289128
195,32,918307,watch,5,1681289128
196,32,918332,watch,5,1681289128
197,32,918319,watch,5,1681289128
198,32,920916,watch,5,1681289128
199,32,918357,watch,5,1681289128
200,32,920877,watch,5,1681289128
201,32,920883,watch,5,1681289128
202,33,920799,watch,4,1681289128
203,33,918347,watch,4,1681289128
204,33,918350,watch,4,1681289128
205,33,920802,watch,4,1681289128
206,34,918370,watch,5,1681289128
207,34,918362,watch,4,1681289128
208,34,918356,watch,5,1681289128
209,34,918311,watch,5,1681289128
210,34,918368,watch,5,1681289128
211,34,918366,watch,5,1681289128
212,35,920864,watch,5,1681289128
213,35,920822,watch,5,1681289128
214,35,920916,watch,5,1681289128
215,35,918317,watch,5,1681289128
216,35,920824,watch,5,1681289128
217,35,920843,watch,5,1681289128
218,35,918335,watch,5,1681289128
219,35,920877,watch,5,1681289128
220,35,918369,watch,5,1681289128
221,35,918366,watch,5,1681289128
222,37,918363,watch,3,1681289128
223,37,918330,watch,4,1681289128
224,37,920878,watch,5,1681289128
225,37,918333,watch,5,1681289128
226,37,918342,watch,4,1681289128
227,37,918360,watch,5,1681289128
228,37,920882,watch,4,1681289128
229,37,920829,watch,5,1681289128
230,37,918316,watch,5,1681289128
231,37,918366,watch,5,1681289128
232,39,918312,watch,4,1681289128
233,39,918328,watch,4,1681289128
234,40,920862,watch,5,1681289128
235,40,920833,watch,5,1681289128
236,40,918375,watch,5,1681289128
237,40,920929,watch,5,1681289128
238,40,920923,watch,5,1681289128
239,40,920872,watch,5,1681289128
240,40,918332,watch,5,1681289128
241,40,918354,watch,5,1681289128
242,40,918314,watch,5,1681289128
243,40,920817,watch,5,1681289128
244,41,920817,watch,5,1681289128
245,41,918359,watch,5,1681289128
246,41,918332,watch,5,1681289128
247,41,918319,watch,5,1681289128
248,41,918375,watch,5,1681289128
249,41,918357,watch,5,1681289128
250,41,920833,watch,5,1681289128
251,41,920828,watch,5,1681289128
252,41,920916,watch,5,1681289128
253,41,918370,watch,5,1681289128
254,42,918375,watch,5,1681289128
255,42,920840,watch,5,1681289128
256,42,920864,watch,5,1681289128
257,42,918354,watch,5,1681289128
258,42,920828,watch,5,1681289128
259,42,920827,watch,5,1681289128
260,42,920878,watch,5,1681289128
261,42,918359,watch,5,1681289128
262,42,918319,watch,5,1681289128
263,42,920822,watch,5,1681289128
264,43,920859,watch,4,1681289128
265,43,920821,watch,3,1681289128
266,43,920865,watch,5,1681289128
267,43,920837,watch,4,1681289128
268,44,920855,watch,4,1681289128
269,44,920866,watch,4,1681289128
270,44,920868,watch,5,1681289128
271,44,920862,watch,5,1681289128
272,45,920874,watch,5,1681289128
273,45,920892,watch,5,1681289128
274,45,920942,watch,5,1681289128
275,45,920923,watch,5,1681289128
276,45,920944,watch,5,1681289128
277,45,918357,watch,5,1681289128
278,45,920915,watch,5,1681289128
279,45,920877,watch,5,1681289128
280,45,918383,watch,5,1681289128
281,45,920827,watch,5,1681289128
282,47,920823,watch,5,1681289128
283,47,918329,watch,4,1681289128
284,47,918364,watch,5,1681289128
285,47,920801,watch,4,1681289128
286,47,920882,watch,4,1681289128
287,47,920830,watch,4,1681289128
288,47,920901,watch,4,1681289128
289,47,920810,watch,5,1681289128
290,47,920837,watch,4,1681289128
291,47,920806,watch,4,1681289128
292,48,920954,watch,5,1681289128
293,48,920947,watch,5,1681289128
294,48,920872,watch,5,1681289128
295,49,918375,watch,5,1681289128
296,49,918383,watch,5,1681289128
297,49,920902,watch,4,1681289128
298,50,918307,watch,5,1681289128
299,50,918382,watch,5,1681289128
300,50,918369,watch,5,1681289128
301,50,920827,watch,5,1681289128
302,50,920883,watch,5,1681289128
303,50,920840,watch,5,1681289128
304,50,920864,watch,5,1681289128
305,50,920923,watch,5,1681289128
306,50,918364,watch,5,1681289128
307,50,918354,watch,5,1681289128
308,51,918354,watch,5,1681289128
309,51,918370,watch,5,1681289128
310,51,918375,watch,5,1681289128
311,51,918364,watch,5,1681289128
312,51,920864,watch,5,1681289128
313,51,920822,watch,5,1681289128
314,51,920865,watch,5,1681289128
315,51,920891,watch,5,1681289128
316,51,918320,watch,5,1681289128
317,51,920827,watch,5,1681289128
318,52,920891,watch,5,1681289128
319,52,920877,watch,5,1681289128
320,52,920865,watch,5,1681289128
321,52,918369,watch,5,1681289128
322,52,920915,watch,5,1681289128
323,52,918354,watch,5,1681289128
324,52,920929,watch,5,1681289128
325,52,918375,watch,5,1681289128
326,52,918357,watch,5,1681289128
327,52,918382,watch,5,1681289128
328,53,918363,watch,3,1681289128
329,53,920885,watch,5,1681289128
330,53,918341,watch,4,1681289128
331,53,918366,watch,5,1681289128
332,53,918359,watch,5,1681289128
333,53,918385,watch,3,1681289128
334,53,918343,watch,4,1681289128
335,53,918389,watch,4,1681289128
336,53,918329,watch,4,1681289128
337,53,918369,watch,5,1681289128
338,54,918329,watch,4,1681289128
339,54,920816,watch,4,1681289128
340,54,920799,watch,4,1681289128
341,55,920925,watch,5,1681289128
342,55,920822,watch,5,1681289128
343,55,918366,watch,5,1681289128
344,55,918317,watch,5,1681289128
345,55,918369,watch,5,1681289128
346,55,920928,watch,5,1681289128
347,55,920923,watch,5,1681289128
348,55,920874,watch,5,1681289128
349,55,920926,watch,5,1681289128
350,55,918356,watch,5,1681289128
351,57,920938,watch,4,1681289128
352,57,920958,watch,4,1681289128
353,57,920948,watch,4,1681289128
354,57,920952,watch,4,1681289128
355,60,918370,watch,5,1681289129
356,60,920916,watch,5,1681289129
357,60,920812,watch,5,1681289129
358,60,920815,watch,5,1681289129
359,60,920915,watch,5,1681289129
360,60,920833,watch,5,1681289129
361,60,920865,watch,5,1681289129
362,60,920862,watch,5,1681289129
363,60,920891,watch,5,1681289129
364,60,920864,watch,5,1681289129
365,61,918319,watch,5,1681289129
366,61,918369,watch,5,1681289129
367,61,920891,watch,5,1681289129
368,61,918314,watch,5,1681289129
369,61,920812,watch,5,1681289129
370,61,920878,watch,5,1681289129
371,61,918325,watch,5,1681289129
372,61,920913,watch,5,1681289129
373,61,920923,watch,5,1681289129
374,61,920822,watch,5,1681289129
375,62,918375,watch,5,1681289129
376,62,920872,watch,5,1681289129
377,62,918325,watch,5,1681289129
378,62,920815,watch,5,1681289129
379,62,920923,watch,5,1681289129
380,62,920929,watch,5,1681289129
381,62,918320,watch,5,1681289129
382,62,920878,watch,5,1681289129
383,62,918357,watch,5,1681289129
384,62,918359,watch,5,1681289129
385,63,920866,watch,4,1681289129
386,63,920898,watch,4,1681289129
387,63,920859,watch,4,1681289129
388,63,920817,watch,5,1681289129
389,64,918320,watch,5,1681289129
390,64,920911,watch,5,1681289129
391,64,918378,watch,4,1681289129
392,64,918332,watch,5,1681289129
393,64,920918,watch,5,1681289129
394,64,918355,watch,4,1681289129
395,64,920920,watch,5,1681289129
396,64,918310,watch,5,1681289129
397,65,918333,watch,5,1681289129
398,65,918316,watch,5,1681289129
399,65,918367,watch,5,1681289129
400,65,920865,watch,5,1681289129
401,65,920915,watch,5,1681289129
402,65,918383,watch,5,1681289129
403,65,920894,watch,5,1681289129
404,65,920928,watch,5,1681289129
405,65,918369,watch,5,1681289129
406,65,920926,watch,5,1681289129
407,67,918343,watch,4,1681289129
408,67,918345,watch,5,1681289129
409,67,920885,watch,5,1681289129
410,67,918359,watch,5,1681289129
411,67,918329,watch,4,1681289129
412,67,918367,watch,4,1681289129
413,68,918375,watch,5,1681289129
414,68,918376,watch,5,1681289129
415,68,918377,watch,5,1681289129
416,68,918380,watch,4,1681289129
417,68,918379,watch,4,1681289129
418,68,918371,watch,5,1681289129
419,69,920862,watch,5,1681289129
420,69,920831,watch,5,1681289129
421,70,918307,watch,5,1681289129
422,70,920915,watch,5,1681289129
423,70,920833,watch,5,1681289129
424,70,918354,watch,5,1681289129
425,70,920883,watch,5,1681289129
426,70,918332,watch,5,1681289129
427,70,918319,watch,5,1681289129
428,70,920862,watch,5,1681289129
429,70,918357,watch,5,1681289129
430,70,920891,watch,5,1681289129
431,71,920883,watch,5,1681289129
432,71,920827,watch,5,1681289129
433,71,920929,watch,5,1681289129
434,71,918357,watch,5,1681289129
435,71,920934,watch,5,1681289129
436,71,920840,watch,5,1681289129
437,71,920812,watch,5,1681289129
438,71,920915,watch,5,1681289129
439,71,918370,watch,5,1681289129
440,71,918314,watch,5,1681289129
441,72,918359,watch,5,1681289129
442,72,918320,watch,5,1681289129
443,72,918370,watch,5,1681289129
444,72,918356,watch,5,1681289129
445,72,918364,watch,5,1681289129
446,72,918307,watch,5,1681289129
447,72,920833,watch,5,1681289129
448,72,920865,watch,5,1681289129
449,72,920828,watch,5,1681289129
450,72,920812,watch,5,1681289129
451,73,918371,watch,5,1681289129
452,73,920902,watch,4,1681289129
453,73,918373,watch,5,1681289129
454,73,918387,watch,5,1681289129
455,73,918379,watch,4,1681289129
456,73,918374,watch,4,1681289129
457,74,920901,watch,4,1681289129
458,75,920825,watch,5,1681289129
459,75,920894,watch,5,1681289129
460,75,920874,watch,5,1681289129
461,75,920872,watch,5,1681289129
462,75,918385,watch,5,1681289129
463,75,918316,watch,5,1681289129
464,75,920827,watch,5,1681289129
465,75,920926,watch,5,1681289129
466,75,920875,watch,5,1681289129
467,75,920915,watch,5,1681289129
468,77,920852,watch,4,1681289129
469,77,918328,watch,4,1681289129
470,78,918329,watch,4,1681289129
471,78,918347,watch,4,1681289129
472,78,920804,watch,5,1681289129
473,78,918330,watch,4,1681289129
474,78,920813,watch,4,1681289129
475,78,920829,watch,5,1681289129
476,78,918348,watch,4,1681289129
477,78,920806,watch,4,1681289129
478,79,920874,watch,5,1681289129
479,79,920901,watch,4,1681289129
480,79,920897,watch,5,1681289129
481,80,920872,watch,5,1681289129
482,80,920918,watch,5,1681289129
483,80,918354,watch,5,1681289129
484,80,920883,watch,5,1681289129
485,80,918320,watch,5,1681289129
486,80,918364,watch,5,1681289129
487,80,918325,watch,5,1681289129
488,80,920915,watch,5,1681289129
489,80,920865,watch,5,1681289129
490,80,920827,watch,5,1681289129
491,81,920864,watch,5,1681289129
492,81,920828,watch,5,1681289129
493,81,920827,watch,5,1681289129
494,81,920812,watch,5,1681289129
495,81,918382,watch,5,1681289129
496,81,918314,watch,5,1681289129
497,81,920915,watch,5,1681289129
498,81,920916,watch,5,1681289129
499,81,920815,watch,5,1681289129
500,81,920929,watch,5,1681289129
501,82,918370,watch,5,1681289129
502,82,918382,watch,5,1681289129
503,82,918357,watch,5,1681289129
504,82,920923,watch,5,1681289129
505,82,920867,watch,5,1681289129
506,82,920817,watch,5,1681289129
507,82,920827,watch,5,1681289129
508,82,918325,watch,5,1681289129
509,82,920915,watch,5,1681289129
510,82,918319,watch,5,1681289129
511,83,920800,watch,4,1681289129
512,83,920808,watch,4,1681289129
513,83,920829,watch,5,1681289129
514,83,920802,watch,4,1681289129
515,83,920812,watch,5,1681289129
516,83,918316,watch,5,1681289129
517,84,920874,watch,5,1681289129
518,84,920894,watch,3,1681289129
519,85,920843,watch,5,1681289129
520,85,920875,watch,5,1681289129
521,85,920894,watch,5,1681289129
522,85,918316,watch,5,1681289129
523,85,920892,watch,5,1681289129
524,85,918385,watch,5,1681289129
525,85,918367,watch,5,1681289129
526,85,918364,watch,5,1681289129
527,85,920944,watch,5,1681289129
528,85,918383,watch,5,1681289129
529,87,920830,watch,4,1681289129
530,87,920813,watch,4,1681289129
531,87,918348,watch,4,1681289129
532,87,918307,watch,5,1681289129
533,87,920879,watch,5,1681289129
534,87,920799,watch,4,1681289129
535,87,920883,watch,5,1681289129
536,87,920801,watch,4,1681289129
537,87,920812,watch,5,1681289129
538,87,918330,watch,4,1681289129
539,88,918341,watch,4,1681289129
540,88,918357,watch,5,1681289129
541,88,918363,watch,3,1681289129
542,88,920816,watch,4,1681289129
543,88,918369,watch,5,1681289129
544,88,918366,watch,5,1681289129
545,88,918316,watch,5,1681289129
546,89,920872,watch,5,1681289129
547,89,920948,watch,4,1681289129
548,89,918384,watch,5,1681289129
549,90,920916,watch,5,1681289129
550,90,918307,watch,5,1681289129
551,90,918332,watch,5,1681289129
552,90,920867,watch,5,1681289129
553,90,920928,watch,5,1681289129
554,90,920865,watch,5,1681289129
555,90,920812,watch,5,1681289129
556,90,920929,watch,5,1681289129
557,90,918370,watch,5,1681289129
558,90,918359,watch,5,1681289129
559,91,918314,watch,5,1681289129
560,91,920883,watch,5,1681289129
561,91,918364,watch,5,1681289129
562,91,920865,watch,5,1681289129
563,91,920828,watch,5,1681289129
564,91,920827,watch,5,1681289129
565,91,918357,watch,5,1681289129
566,91,920872,watch,5,1681289129
567,91,920812,watch,5,1681289129
568,91,920915,watch,5,1681289129
569,92,920822,watch,5,1681289129
570,92,920833,watch,5,1681289129
571,92,920929,watch,5,1681289129
572,92,918325,watch,5,1681289129
573,92,918375,watch,5,1681289129
574,92,920815,watch,5,1681289129
575,92,918314,watch,5,1681289129
576,92,920812,watch,5,1681289129
577,92,920891,watch,5,1681289129
578,92,918354,watch,5,1681289129
579,93,918387,watch,5,1681289129
580,93,918320,watch,5,1681289129
581,93,920915,watch,5,1681289129
582,93,920918,watch,5,1681289129
583,93,918345,watch,5,1681289129
584,93,918354,watch,5,1681289129
585,93,920841,watch,5,1681289129
586,93,918338,watch,5,1681289129
587,94,918348,watch,4,1681289129
588,94,920800,watch,4,1681289129
589,94,920799,watch,4,1681289129
590,94,920816,watch,4,1681289129
591,95,918314,watch,5,1681289129
592,95,918317,watch,5,1681289129
593,95,920822,watch,5,1681289129
594,95,920892,watch,5,1681289129
595,95,918319,watch,5,1681289129
596,95,918316,watch,5,1681289129
597,95,920928,watch,5,1681289129
598,95,918357,watch,5,1681289129
599,95,920916,watch,5,1681289129
600,95,920864,watch,5,1681289129
601,97,920818,watch,5,1681289130
602,97,920904,watch,5,1681289130
603,97,920811,watch,5,1681289130
604,97,920816,watch,4,1681289130
605,97,920829,watch,5,1681289130
606,97,920838,watch,4,1681289130
607,97,920891,watch,5,1681289130
608,97,920864,watch,5,1681289130
609,97,920916,watch,5,1681289130
610,97,920878,watch,5,1681289130
611,98,920829,watch,5,1681289130
612,98,918359,watch,5,1681289130
613,98,918341,watch,4,1681289130
614,98,918345,watch,5,1681289130
615,98,920878,watch,5,1681289130
616,98,918311,watch,5,1681289130
617,99,920874,watch,5,1681289130
618,100,918332,watch,5,1681289130
619,100,920883,watch,5,1681289130
620,100,920815,watch,5,1681289130
621,100,920923,watch,5,1681289130
622,100,918375,watch,5,1681289130
623,100,920827,watch,5,1681289130
624,100,920891,watch,5,1681289130
625,100,918356,watch,5,1681289130
626,100,920822,watch,5,1681289130
627,100,920833,watch,5,1681289130
628,101,920891,watch,5,1681289130
629,101,920883,watch,5,1681289130
630,101,920878,watch,5,1681289130
631,101,920929,watch,5,1681289130
632,101,920934,watch,5,1681289130
633,101,920918,watch,5,1681289130
634,101,920877,watch,5,1681289130
635,101,920833,watch,5,1681289130
636,101,918314,watch,5,1681289130
637,101,920916,watch,5,1681289130
638,102,918356,watch,5,1681289130
639,102,920941,watch,5,1681289130
640,102,918369,watch,5,1681289130
641,102,920827,watch,5,1681289130
642,102,918359,watch,5,1681289130
643,102,920840,watch,5,1681289130
644,102,920867,watch,5,1681289130
645,102,920862,watch,5,1681289130
646,102,918325,watch,5,1681289130
647,102,918307,watch,5,1681289130
648,104,920829,watch,5,1681289130
649,104,920816,watch,4,1681289130
650,104,920813,watch,4,1681289130
651,104,918330,watch,4,1681289130
652,104,920799,watch,4,1681289130
653,104,918386,watch,4,1681289130
654,104,918333,watch,5,1681289130
