,ITEM_ID,ACTORS,DIRECTOR,GENRES,TITLE,RELEASE_YEAR,eventValue,CREATION_TIMESTAMP
0,920962,"Brad Pitt, Logan Lerman, Michael Peña, Shia LaBeouf, Jon Bernthal, Jim Parrack, Brad William Henke",David Ayer,"War, Drama, Action",Fury,2022,7.268,1640995200
1,920961,"Clint Eastwood, Marianne Koch, Gian Maria Volonté, Wolfgang Lukschy, Sieghardt Rupp, Joseph Egger, Antonio Prieto",Sergio Leone,Western,A Fistful of Dollars,2017,7.623,1483228800
2,920960,"Josh Brolin, Javier Bardem, Tommy Lee Jones, Kelly Macdonald, Woody Harrelson, Garret Dillahunt, Tess Harper","Joel Coen, Ethan Coen","Crime, Drama, Thriller",No Country for Old Men,2023,6.522,1672531200
3,920959,"Ben Cross, Ian Charleson, Cheryl Campbell, Alice Krige, Nigel Havers, Ian Holm, Nicholas Farrell",Hugh Hudson,"Drama, History",Chariots of Fire,2011,6.057,1293840000
4,920958,"Steve McQueen, James Garner, Richard Attenborough, James Donald, Charles Bronson, Donald Pleasence, James Coburn",John Sturges,"Adventure, Drama, History, Thriller, War",The Great Escape,2023,6.522,1672531200
5,920957,"Mickey Rourke, Evan Rachel Wood, Marisa Tomei, Mark Margolis, Todd Barry, Wass Stevens, Judah Friedlander",Darren Aronofsky,"Drama, Romance",The Wrestler,2017,6.852,1483228800
6,920956,"Alan Ladd, Jean Arthur, Van Heflin, Brandon De Wilde, Jack Palance, Ben Johnson, Edgar Buchanan",George Stevens,"Drama, Western",Shane,2006,6.918,1136073600
7,920955,"Clint Eastwood, Eli Wallach, Lee Van Cleef, Aldo Giuffrè, Luigi Pistilli, Rada Rassimov, Enzo Petito",Sergio Leone,Western,"The Good, the Bad and the Ugly",2014,7.676,1388534400
8,920954,"William Holden, Alec Guinness, Jack Hawkins, Sessue Hayakawa, James Donald, Geoffrey Horne, André Morell",David Lean,"Drama, History, War",The Bridge on the River Kwai,2017,7.599,1483228800
9,920953,"Marlon Brando, Robert Duvall, Martin Sheen, Frederic Forrest, Laurence Fishburne, Albert Hall, Sam Bottoms",Francis Ford Coppola,"Drama, War",Apocalypse Now,2011,6.99,1293840000
10,920952,"Jürgen Prochnow, Herbert Grönemeyer, Klaus Wennemann, Hubertus Bengsch, Martin Semmelrogge, Bernd Tauber, Erwin Leder",Wolfgang Petersen,"Drama, History, War",Das Boot,2011,6.767,1293840000
11,920951,"Kurt Russell, Val Kilmer, Sam Elliott, Bill Paxton, Powers Boothe, Michael Biehn, Charlton Heston",George P. Cosmatos,"Western, Action",Tombstone,2013,6.547,1356998400
12,920950,"Matthew Modine, Adam Baldwin, Vincent D'Onofrio, R. Lee Ermey, Dorian Harewood, Arliss Howard, Kevyn Major Howard",Stanley Kubrick,"Drama, War",Full Metal Jacket,2022,6.591,1640995200
13,920949,"Andrew Garfield, Sam Worthington, Vince Vaughn, Teresa Palmer, Luke Bracey, Hugo Weaving, Ryan Corr",Mel Gibson,"Drama, History, War",Hacksaw Ridge,2016,7.44,1451606400
14,920948,"Sean Penn, Jim Caviezel, Adrien Brody, Ben Chaplin, Elias Koteas, John Cusack, Woody Harrelson",Terrence Malick,"Drama, History, War",The Thin Red Line,2013,6.9,1356998400
15,920947,"Josh Hartnett, Ewan McGregor, Eric Bana, Jason Isaacs, William Fichtner, Tom Sizemore, Ewen Bremner",Ridley Scott,"Action, History, War",Black Hawk Down,2022,7.282,1640995200
16,920946,"Yul Brynner, Eli Wallach, Steve McQueen, Charles Bronson, Robert Vaughn, Brad Dexter, James Coburn",John Sturges,"Western, Action, Adventure",The Magnificent Seven,2008,7.6,1199145600
17,920945,"John Wayne, Jeffrey Hunter, Vera Miles, Natalie Wood, Ward Bond, John Qualen, Olive Carey",John Ford,Western,The Searchers,2010,6.8,1262304000
18,920944,"George MacKay, Dean-Charles Chapman, Mark Strong, Andrew Scott, Richard Madden, Claire Duburcq, Colin Firth",Sam Mendes,"War, Drama, History",1917,1990,4.531,631152000
19,920943,"Clint Eastwood, Gene Hackman, Morgan Freeman, Jaimz Woolvett, Richard Harris, Anna Levine Thomson, Frances Fisher",Clint Eastwood,Western,Unforgiven,2021,7.183,1609459200
20,920942,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio, Kerry Washington, Samuel L. Jackson, Walton Goggins, Dennis Christopher",Quentin Tarantino,"Drama, Western",Django Unchained,2001,7.721,978307200
21,920941,"Paul Newman, Robert Redford, Katharine Ross, Strother Martin, Henry Jones, Jeff Corey, George Furth",George Roy Hill,"Western, Drama, Crime",Butch Cassidy and the Sundance Kid,2010,8.4,1262304000
22,920940,"Fionn Whitehead, Tom Hardy, Mark Rylance, Kenneth Branagh, Cillian Murphy, Barry Keoghan, Harry Styles",Christopher Nolan,"War, Action, Drama",Dunkirk,2023,7.283,1672531200
23,920939,"Aksel Hennie, Agnes Kittelsen, Nicolai Cleve Broch, Christian Rubeck, Julia Bache-Wiig, Kyrre Haugen Sydness, Eirik Evjen","Joachim Rønning, Espen Sandberg","Drama, History, War, Action",Max Manus: Man of War,2007,6.284,1167609600
24,920938,"Tom Berenger, Willem Dafoe, Charlie Sheen, Forest Whitaker, Francesco Quinn, John C. McGinley, Richard Edson",Oliver Stone,"Drama, War, Action",Platoon,2010,6.338,1262304000
25,920937,"Hilary Swank, Clint Eastwood, Morgan Freeman, Jay Baruchel, Mike Colter, Lucia Rijker, Brían F. O'Byrne",Clint Eastwood,Drama,Million Dollar Baby,2006,6.4,1136073600
26,920936,"Robert De Niro, Joe Pesci, Cathy Moriarty, Frank Vincent, Nicholas Colasanto, Mario Gallo, Bernie Allen",Martin Scorsese,"Drama, History",Raging Bull,2015,7.232,1420070400
27,920935,"Chris Hemsworth, Daniel Brühl, Olivia Wilde, Alexandra Maria Lara, Pierfrancesco Favino, David Calder, Natalie Dormer",Ron Howard,"Drama, Action",Rush,2023,7.283,1672531200
28,920934,"Denzel Washington, Will Patton, Wood Harris, Ryan Hurst, Donald Faison, Craig Kirkwood, Ethan Suplee",Boaz Yakin,Drama,Remember the Titans,2008,7.845,1199145600
29,920933,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving, Jada Pinkett Smith, Gloria Foster, Harold Perrineau","Lilly Wachowski, Lana Wachowski","Adventure, Action, Thriller, Science Fiction",The Matrix Reloaded,2017,6.89,1483228800
30,920932,"Brad Pitt, Jonah Hill, Philip Seymour Hoffman, Robin Wright, Chris Pratt, Stephen Bishop, Reed Diamond",Bennett Miller,Drama,Moneyball,2015,7.407,1420070400
31,920931,"Hayden Christensen, Ewan McGregor, Natalie Portman, Ian McDiarmid, Samuel L. Jackson, Jimmy Smits, Frank Oz",George Lucas,"Adventure, Action, Science Fiction",Star Wars: Episode III - Revenge of the Sith,2023,6.5,1672531200
32,920930,"Gene Hackman, Barbara Hershey, Dennis Hopper, Sheb Wooley, Fern Persons, Chelcie Ross, Robert Swan",David Anspaugh,"Drama, Family",Hoosiers,2013,7.708,1356998400
33,920929,"Sandra Bullock, Tim McGraw, Quinton Aaron, Jae Head, Lily Collins, Ray McKinnon, Kim Dickens",John Lee Hancock,Drama,The Blind Side,2014,8.399,1388534400
34,920928,"Patrick Swayze, Demi Moore, Whoopi Goldberg, Tony Goldwyn, Vincent Schiavelli, Rick Aviles, Martina Deignan",Jerry Zucker,"Fantasy, Drama, Thriller, Mystery, Romance",Ghost,1994,8.702,757382400
35,920927,"Jennifer Grey, Patrick Swayze, Jerry Orbach, Cynthia Rhodes, Jack Weston, Jane Brucker, Kelly Bishop",Emile Ardolino,"Drama, Music, Romance",Dirty Dancing,2022,7.573,1640995200
36,920926,"Amanda Seyfried, Lily James, Andy García, Celia Imrie, Alexa Davies, Jessica Keenan Wynn, Dominic Cooper",Ol Parker,"Comedy, Romance",Mamma Mia! Here We Go Again,2001,6.942,978307200
37,920925,"Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains, Conrad Veidt, Sydney Greenstreet, Peter Lorre",Michael Curtiz,"Drama, Romance",Casablanca,2004,7.231,1072915200
38,920924,"Leonardo DiCaprio, Kate Winslet, Billy Zane, Kathy Bates, Frances Fisher, Gloria Stuart, Victor Garber",James Cameron,"Drama, Romance",Titanic,2012,7.334,1325376000
39,920923,"Harrison Ford, Mark Hamill, Carrie Fisher, Adam Driver, Daisy Ridley, John Boyega, Oscar Isaac",J.J. Abrams,"Adventure, Action, Science Fiction, Fantasy",Star Wars: The Force Awakens,2002,7.965,1009843200
40,920922,"Jaden Smith, Jackie Chan, Taraji P. Henson, Wenwen Han, Yu Rongguang, Tess Liu, Xu Ming",Harald Zwart,"Action, Adventure, Drama, Family",The Karate Kid,2015,5.662,1420070400
41,920921,"Emma Thompson, Kate Winslet, Alan Rickman, Hugh Grant, Gemma Jones, Greg Wise, Elizabeth Spriggs",Ang Lee,"Drama, Romance",Sense and Sensibility,2023,6.5,1672531200
42,920920,"Mark Hamill, Carrie Fisher, Adam Driver, Daisy Ridley, John Boyega, Oscar Isaac, Andy Serkis",Rian Johnson,"Adventure, Action, Science Fiction",Star Wars: The Last Jedi,2009,7.569,1230768000
43,920919,"Sylvester Stallone, Talia Shire, Burt Young, Carl Weathers, Burgess Meredith, Thayer David, Joe Spinell",John G. Avildsen,"Drama, Romance",Rocky,2022,7.721,1640995200
44,920918,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving, Jada Pinkett Smith, Mary Alice, Harold Perrineau","Lilly Wachowski, Lana Wachowski","Adventure, Action, Thriller, Science Fiction",The Matrix Revolutions,2022,8.298,1640995200
45,920917,"Hayden Christensen, Ewan McGregor, Natalie Portman, Christopher Lee, Samuel L. Jackson, Frank Oz, Ian McDiarmid",George Lucas,"Adventure, Action, Science Fiction",Star Wars: Episode II - Attack of the Clones,2023,6.87,1672531200
46,920916,"Billy Crystal, Meg Ryan, Carrie Fisher, Bruno Kirby, Steven Ford, Lisa Jane Persky, Michelle Nicastro",Rob Reiner,"Comedy, Romance, Drama",When Harry Met Sally...,2001,8.395,978307200
47,920915,"Alden Ehrenreich, Joonas Suotamo, Woody Harrelson, Emilia Clarke, Donald Glover, Thandiwe Newton, Phoebe Waller-Bridge",Ron Howard,"Science Fiction, Adventure, Action",Solo: A Star Wars Story,2002,8.377,1009843200
48,920914,"Felicity Jones, Diego Luna, Alan Tudyk, Donnie Yen, Jiang Wen, Ben Mendelsohn, Guy Henry",Gareth Edwards,"Action, Adventure, Science Fiction",Rogue One: A Star Wars Story,2023,10.0,1672531200
49,920913,"Keanu Reeves, Carrie-Anne Moss, Yahya Abdul-Mateen II, Jessica Henwick, Jonathan Groff, Neil Patrick Harris, Priyanka Chopra Jonas",Lana Wachowski,"Science Fiction, Action, Adventure",The Matrix Resurrections,2014,7.903,1388534400
0,920912,"Sean Astin, Jon Favreau, Ned Beatty, Lili Taylor, Charles S. Dutton, Vince Vaughn, Greta Lind",David Anspaugh,"Drama, History",Rudy,2022,7.268,1640995200
1,920911,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving, Joe Pantoliano, Marcus Chong, Anthony Ray Parker","Lilly Wachowski, Lana Wachowski","Action, Science Fiction",The Matrix,2017,7.623,1483228800
2,920910,"Liam Neeson, Ewan McGregor, Natalie Portman, Jake Lloyd, Ian McDiarmid, Pernilla August, Oliver Ford Davies",George Lucas,"Adventure, Action, Science Fiction",Star Wars: Episode I - The Phantom Menace,2023,6.522,1672531200
3,920909,"Guy Pearce, Carrie-Anne Moss, Joe Pantoliano, Mark Boone Junior, Russ Fega, Jorja Fox, Stephen Tobolowsky",Christopher Nolan,"Mystery, Thriller",Memento,2011,6.057,1293840000
4,920908,"Carrie Fisher, Mark Hamill, Daisy Ridley, Adam Driver, John Boyega, Oscar Isaac, Anthony Daniels",J.J. Abrams,"Adventure, Action, Science Fiction",Star Wars: The Rise of Skywalker,2023,6.522,1672531200
5,920907,"Hugh Jackman, Zac Efron, Michelle Williams, Rebecca Ferguson, Zendaya, Keala Settle, Yahya Abdul-Mateen II",Michael Gracey,Drama,The Greatest Showman,2017,6.852,1483228800
6,920906,"Greer Garson, Laurence Olivier, Mary Boland, Edna May Oliver, Maureen O'Sullivan, Ann Rutherford, Frieda Inescort",Robert Z. Leonard,"Drama, Romance",Pride and Prejudice,2006,6.918,1136073600
7,920905,"Tom Hanks, Audrey Tautou, Ian McKellen, Jean Reno, Paul Bettany, Alfred Molina, Jürgen Prochnow",Ron Howard,"Thriller, Mystery",The Da Vinci Code,2014,7.676,1388534400
8,920904,"Meryl Streep, Amanda Seyfried, Pierce Brosnan, Stellan Skarsgård, Colin Firth, Julie Walters, Christine Baranski",Phyllida Lloyd,"Comedy, Romance",Mamma Mia!,2017,7.599,1483228800
9,920903,"Michael Moore, George H.W. Bush, George W. Bush, Charlton Heston, Jacobo Árbenz, Mike Bradley, Dick Clark",Michael Moore,"Documentary, Drama",Bowling for Columbine,2011,6.99,1293840000
10,920902,"Jessica Biel, Jonathan Tucker, Andrew Bryniarski, Erica Leerhsen, Eric Balfour, Mike Vogel, R. Lee Ermey",Marcus Nispel,Horror,The Texas Chainsaw Massacre,2011,6.767,1293840000
11,920901,"Ryan Gosling, Emma Stone, John Legend, Rosemarie DeWitt, J.K. Simmons, Amiée Conn, Terry Walters",Damien Chazelle,"Comedy, Drama, Romance, Music",La La Land,2013,6.547,1356998400
12,920900,"F. Murray Abraham, Tom Hulce, Elizabeth Berridge, Roy Dotrice, Simon Callow, Christine Ebersole, Jeffrey Jones",Miloš Forman,"History, Music, Drama",Amadeus,2022,6.591,1640995200
13,920899,"Essie Davis, Noah Wiseman, Hayley McElhinney, Daniel Henshall, Barbara West, Ben Winspear, Cathy Adamek",Jennifer Kent,"Drama, Horror",The Babadook,2016,7.44,1451606400
14,920898,"Banksy, Shepard Fairey, Thierry Guetta, Rhys Ifans, INVADER, Debora Guetta, Monsieur André",Banksy,Documentary,Exit Through the Gift Shop,2013,6.9,1356998400
15,920897,"Joaquin Phoenix, Reese Witherspoon, Ginnifer Goodwin, Robert Patrick, Dallas Roberts, Dan John Miller, Larry Bagby",James Mangold,"Drama, Music, Romance",Walk the Line,2022,7.282,1640995200
16,920896,"Miles Teller, J.K. Simmons, Paul Reiser, Melissa Benoist, Austin Stowell, Chris Mulkey, Nate Lang",Damien Chazelle,"Drama, Music",Whiplash,2008,7.6,1199145600
17,920895,"Jean-Paul Belmondo, Michel Boujenah, Alessandra Martines, Salomé Lelouch, Annie Girardot, Philippe Léotard, Philippe Khorsand",Claude Lelouch,Drama,Les Miserables,2010,6.8,1262304000
18,920894,"Bradley Cooper, Lady Gaga, Sam Elliott, Andrew Dice Clay, Rafi Gavron, Anthony Ramos, Dave Chappelle",Bradley Cooper,"Music, Drama, Romance",A Star Is Born,1990,4.531,631152000
19,920893,"Ansel Elgort, Rachel Zegler, Ariana DeBose, David Alvarez, Mike Faist, Brian d'Arcy James, Corey Stoll",Steven Spielberg,"Drama, Romance, Crime",West Side Story,2021,7.183,1609459200
20,920892,"Jack Black, Joan Cusack, Mike White, Sarah Silverman, Lee Wilkof, Kate McGregor-Stewart, Adam Pascal",Richard Linklater,"Comedy, Music, Family",School of Rock,2001,7.721,978307200
21,920891,"John Cusack, Iben Hjejle, Todd Louiso, Jack Black, Lisa Bonet, Catherine Zeta-Jones, Joan Cusack",Stephen Frears,"Drama, Comedy, Romance, Music",High Fidelity,2010,8.4,1262304000
22,920890,"Donald Pleasence, Jamie Lee Curtis, P.J. Soles, Nancy Loomis, Charles Cyphers, Kyle Richards, Brian Andrews",John Carpenter,"Horror, Thriller",Halloween,2023,7.283,1672531200
23,920889,"Oscar Isaac, Carey Mulligan, John Goodman, Garrett Hedlund, Justin Timberlake, Adam Driver, F. Murray Abraham","Joel Coen, Ethan Coen","Drama, Music",Inside Llewyn Davis,2007,6.284,1167609600
24,920888,"Patrick Fugit, Billy Crudup, Frances McDormand, Kate Hudson, Jason Lee, Anna Paquin, Fairuza Balk",Cameron Crowe,"Drama, Music",Almost Famous,2010,6.338,1262304000
25,920886,"Robert Laenen, Aqeel Ash-Shakoor, Walker Fairbanks, Heather Fairbanks, Justin Mane, Adam DeFilippi, Andrew Fairgrieve",Lance Kawas,"Adventure, Action",Jumanji: Level One,2006,6.4,1136073600
26,920885,"Julie Andrews, Dick Van Dyke, David Tomlinson, Glynis Johns, Hermione Baddeley, Karen Dotrice, Matthew Garber",Robert Stevenson,"Comedy, Family, Fantasy",Mary Poppins,2015,7.232,1420070400
27,920884,"Colin Firth, Geoffrey Rush, Helena Bonham Carter, Guy Pearce, Timothy Spall, Michael Gambon, Jennifer Ehle",Tom Hooper,"Drama, History",The King's Speech,2023,7.283,1672531200
28,920883,"Macaulay Culkin, Joe Pesci, Daniel Stern, Catherine O'Hara, John Heard, Roberts Blossom, Devin Ratray",Chris Columbus,"Comedy, Family",Home Alone,2008,7.845,1199145600
29,920882,"Dwayne Johnson, Kevin Hart, Jack Black, Karen Gillan, Awkwafina, Nick Jonas, Alex Wolff",Jake Kasdan,"Adventure, Comedy, Fantasy",Jumanji: The Next Level,2017,6.89,1483228800
30,920881,"Tom Hanks, Bill Paxton, Kevin Bacon, Gary Sinise, Ed Harris, Kathleen Quinlan, Roger Corman",Ron Howard,"History, Drama, Adventure",Apollo 13,2015,7.407,1420070400
31,920880,"Chiwetel Ejiofor, Michael Fassbender, Lupita Nyong'o, Benedict Cumberbatch, Paul Dano, Sarah Paulson, Adepero Oduye",Steve McQueen,"Drama, History",12 Years a Slave,2023,6.5,1672531200
