,ITEM_ID,ACTORS,DIRECTOR,GENRES,TITLE,RELEASE_YEAR,eventValue,CREATION_TIMESTAMP
32,920879,"French Stewart, Erick Avari, Barbara Babcock, Jason Beghe, Clare Carey, Joanna Going, Missi Pyle",Rod Daniel,"Comedy, Family, TV Movie",Home Alone 4,2013,7.708,1356998400
33,920878,"Dwayne Johnson, Kevin Hart, Jack Black, Karen Gillan, Rhys Darby, Bobby Cannavale, Nick Jonas",Jake Kasdan,"Adventure, Action, Comedy, Fantasy",Jumanji: Welcome to the Jungle,2014,8.399,1388534400
34,920877,"Liam Neeson, Ben Kingsley, Ralph Fiennes, Caroline Goodall, Jonathan Sagall, Embeth Davidtz, Malgorzata Gebel",Steven Spielberg,"Drama, History, War",Schindler's List,1994,8.702,757382400
35,920876,"Judy Garland, Ray Bolger, Jack Haley, Bert Lahr, Margaret Hamilton, Frank Morgan, Clara Blandick",Victor Fleming,"Adventure, Fantasy, Family",The Wizard of Oz,2022,7.573,1640995200
36,920875,"Alex D. Linz, Olek Krupa, Rya Kihlstedt, Lenny Von Dohlen, David Thornton, Haviland Morris, Kevin Kilner",Raja Gosnell,"Comedy, Family",Home Alone 3,2001,6.942,978307200
37,920874,"Julie Andrews, Christopher Plummer, Eleanor Parker, Richard Haydn, Peggy Wood, Charmian Carr, Heather Menzies",Robert Wise,"Drama, Family, Music, Romance",The Sound of Music,2004,7.231,1072915200
38,920873,"Tom Hanks, Tom Sizemore, Edward Burns, Matt Damon, Barry Pepper, Adam Goldberg, Vin Diesel",Steven Spielberg,"Drama, History, War",Saving Private Ryan,2012,7.334,1325376000
39,920872,"Mel Gibson, Catherine McCormack, Sophie Marceau, Patrick McGoohan, Angus Macfadyen, Brendan Gleeson, James Robinson",Mel Gibson,"Action, Drama, History, War",Braveheart,2002,7.965,1009843200
40,920871,"Macaulay Culkin, Joe Pesci, Daniel Stern, Catherine O'Hara, John Heard, Devin Ratray, Hillary Wolf",Chris Columbus,"Comedy, Family, Adventure",Home Alone 2: Lost in New York,2015,5.662,1420070400
41,920870,"Robin Williams, Ethan Hawke, Robert Sean Leonard, Gale Hansen, Josh Charles, Dylan Kussman, Allelon Ruggiero",Peter Weir,Drama,Dead Poets Society,2023,6.5,1672531200
42,920869,"Jiro Ono, Masuhiro Yamamoto, Yoshikazu Ono, Daisuke Nakazama, Hachiro Mizutani, Harutaki Takahashi, Hiroki Fujita",David Gelb,Documentary,Jiro Dreams of Sushi,2009,7.569,1230768000
43,920868,"Charles Berling, Romane Bohringer, Jules Sitruk, Fiorello, Morgan Freeman",Luc Jacquet,"Documentary, Family",March of the Penguins,2022,7.721,1640995200
44,920867,"Tom Hanks, Robin Wright, Gary Sinise, Sally Field, Mykelti Williamson, Michael Conner Humphreys, Hanna Hall",Robert Zemeckis,"Comedy, Drama, Romance",Forrest Gump,2022,8.298,1640995200
45,920866,"Timothy Treadwell, Kathleen Parker, Warren Queeney, Willy Fulton, Sam Egli, Werner Herzog, David Letterman",Werner Herzog,Documentary,Grizzly Man,2023,6.87,1672531200
46,920865,"Anwar Congo, Herman Koto, Syamsul Arifin, Ibrahim Sinik, Yapto Soerjosoemarno, Safit Pardede, Jusuf Kalla","Joshua Oppenheimer, Christine Cynn",Documentary,The Act of Killing,2001,8.395,978307200
47,920864,"Edward Norton, Brad Pitt, Helena Bonham Carter, Meat Loaf, Jared Leto, Zach Grenier, Holt McCallany",David Fincher,"Drama, Thriller, Comedy",Fight Club,2002,8.377,1009843200
48,920863,"Al Gore, Billy West, Ronald Reagan, George W. Bush, George H.W. Bush",Davis Guggenheim,Documentary,An Inconvenient Truth,2023,10.0,1672531200
49,920862,"Philippe Petit, Jean François Heckel, Jean-Louis Blondeau, Annie Allix, David Forman, Alan Welner, Barry Greenhouse",James Marsh,Documentary,Man on Wire,2014,7.903,1388534400
0,920861,"Tom Hanks, David Morse, Bonnie Hunt, Michael Clarke Duncan, James Cromwell, Michael Jeter, Graham Greene",Frank Darabont,"Fantasy, Drama, Crime",The Green Mile,2022,7.268,1640995200
1,920860,"Henry Thomas, Drew Barrymore, Robert MacNaughton, Peter Coyote, Dee Wallace, Erika Eleniak, K.C. Martel",Steven Spielberg,"Science Fiction, Adventure, Family, Fantasy",E.T. the Extra-Terrestrial,2017,7.623,1483228800
2,920859,"Jelani Cobb, Angela Davis, Henry Louis Gates, Jr., Michelle Alexander, Cory Booker, Marie Gottschalk, Michael Hough",Ava DuVernay,Documentary,13th,2023,6.522,1672531200
3,920858,"Michael Moore, John Conyers, Abdul Henderson, Craig Unger, George W. Bush, Saddam Hussein, Osama Ben Laden",Michael Moore,Documentary,Fahrenheit 9/11,2011,6.057,1293840000
4,920857,"Dean Gomersall, Samantha Berg, John Jett, John Hargrove, Carol Ray, Jeffrey Ventre, Kim Ashdown",Gabriela Cowperthwaite,Documentary,Blackfish,2023,6.522,1672531200
5,920856,"Russell Crowe, Jennifer Connelly, Ed Harris, Paul Bettany, Christopher Plummer, Josh Lucas, Adam Goldberg",Ron Howard,"Drama, Romance",A Beautiful Mind,2017,6.852,1483228800
6,920855,"Morgan Spurlock, Daryl Isaacs, Lisa Ganjhu, Stephen Siegel, Bridget Bennett, Eric Rowley, Mark Fenton",Morgan Spurlock,Documentary,Super Size Me,2006,6.918,1136073600
7,920854,"Al Pacino, Robert Duvall, Diane Keaton, Robert De Niro, John Cazale, Talia Shire, Lee Strasberg",Francis Ford Coppola,"Drama, Crime",The Godfather Part II,2014,7.676,1388534400
8,920853,"Burt Reynolds, Karen Young, Peter MacNicol, Howard Hesseman, Neill Barry, Diana Scarwid, Joseph Mascolo",Dick Richards,"Action, Thriller",Heat,2017,7.599,1483228800
9,920852,"Al Pacino, Robert De Niro, Val Kilmer, Jon Voight, Tom Sizemore, Diane Venora, Amy Brenneman",Michael Mann,"Action, Crime, Drama, Thriller",Heat,2011,6.99,1293840000
10,920851,"Al Pacino, Diane Keaton, Talia Shire, Andy García, Eli Wallach, Joe Mantegna, George Hamilton",Francis Ford Coppola,"Crime, Drama, Thriller",The Godfather Part III,2011,6.767,1293840000
11,920850,"Ray Liotta, Robert De Niro, Joe Pesci, Lorraine Bracco, Paul Sorvino, Frank Sivero, Tony Darrow",Martin Scorsese,"Drama, Crime",GoodFellas,2013,6.547,1356998400
12,920849,"Russell Crowe, Denzel Washington, Chiwetel Ejiofor, Cuba Gooding Jr., Josh Brolin, Ted Levine, Armand Assante",Ridley Scott,"Drama, Crime",American Gangster,2022,6.591,1640995200
13,920848,"Josh Brolin, Javier Bardem, Tommy Lee Jones, Kelly Macdonald, Woody Harrelson, Garret Dillahunt, Tess Harper","Joel Coen, Ethan Coen","Crime, Drama, Thriller",No Country for Old Men,2016,7.44,1451606400
14,920847,"Jodie Foster, Anthony Hopkins, Scott Glenn, Ted Levine, Anthony Heald, Brooke Smith, Diane Baker",Jonathan Demme,"Crime, Drama, Thriller",The Silence of the Lambs,2013,6.9,1356998400
15,920846,"Marlon Brando, Al Pacino, James Caan, Robert Duvall, Richard S. Castellano, Diane Keaton, Talia Shire",Francis Ford Coppola,"Drama, Crime",The Godfather,2022,7.282,1640995200
16,920845,"Robert De Niro, Sharon Stone, Joe Pesci, Don Rickles, James Woods, Alan King, Kevin Pollak",Martin Scorsese,"Crime, Drama",Casino,2008,7.6,1199145600
17,920844,"John Travolta, Samuel L. Jackson, Uma Thurman, Bruce Willis, Ving Rhames, Harvey Keitel, Eric Stoltz",Quentin Tarantino,"Thriller, Crime",Pulp Fiction,2010,6.8,1262304000
18,920843,"Al Pacino, Steven Bauer, Michelle Pfeiffer, Mary Elizabeth Mastrantonio, Robert Loggia, Miriam Colon, F. Murray Abraham",Brian De Palma,"Action, Crime, Drama",Scarface,1990,4.531,631152000
19,920842,"Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler, Clancy Brown, Gil Bellows, Mark Rolston",Frank Darabont,"Drama, Crime",The Shawshank Redemption,2021,7.183,1609459200
20,920841,"Malcolm McDowell, Patrick Magee, Michael Bates, Warren Clarke, John Clive, Adrienne Corri, Carl Duering",Stanley Kubrick,"Science Fiction, Drama",A Clockwork Orange,2001,7.721,978307200
21,920840,"Martin Lawrence, Brandon T. Jackson, Portia Doubleday, Mari Morrow, Faizon Love, Ana Ortiz, Emily Rios",John Whitesell,"Crime, Comedy, Action","Big Mommas: Like Father, Like Son",2010,8.4,1262304000
22,920839,"Johnny Knoxville, Steve-O, Bam Margera, Chris Pontius, Spike Jonze, Jeff Tremaine, Rake Yohn",Jeff Tremaine,"Comedy, Documentary",Jackass 2.5,2023,7.283,1672531200
23,920838,"Johnny Knoxville, Bam Margera, Steve-O, Chris Pontius, Ryan Dunn, Jason Acuña, Preston Lacy",Jeff Tremaine,"Action, Comedy, Documentary",Jackass Number Two,2007,6.284,1167609600
24,920837,"Johnny Knoxville, Steve-O, Chris Pontius, Dave England, Ehren McGhehey, Jason Acuña, Preston Lacy",Jeff Tremaine,"Comedy, Action, Documentary",Jackass 4.5,2010,6.338,1262304000
25,920836,"Sacha Baron Cohen, Ben Kingsley, Anna Faris, Jason Mantzoukas, Sayed Badreya, Adeel Akhtar, Aasif Mandvi",Larry Charles,Comedy,The Dictator,2006,6.4,1136073600
26,920835,"Bradley Cooper, Ed Helms, Zach Galifianakis, Justin Bartha, Ken Jeong, Paul Giamatti, Mike Tyson",Todd Phillips,Comedy,The Hangover Part II,2015,7.232,1420070400
27,920834,"Steve Carell, Catherine Keener, Paul Rudd, Romany Malco, Seth Rogen, Jane Lynch, Leslie Mann",Judd Apatow,"Comedy, Romance",The 40 Year Old Virgin,2023,7.283,1672531200
28,920833,"Johnny Knoxville, Bam Margera, Ryan Dunn, Steve-O, Chris Pontius, Jason Acuña, Preston Lacy",Jeff Tremaine,"Comedy, Documentary, Action",Jackass 3D,2008,7.845,1199145600
29,920832,"Bradley Cooper, Ed Helms, Zach Galifianakis, Justin Bartha, Heather Graham, Sasha Barrese, Jeffrey Tambor",Todd Phillips,Comedy,The Hangover,2017,6.89,1483228800
30,920831,"Johnny Knoxville, Bam Margera, Steve-O, Chris Pontius, Ryan Dunn, Jason Acuña, Preston Lacy",Jeff Tremaine,"Comedy, Documentary",Jackass: The Movie,2015,7.407,1420070400
31,920830,"Lloyd Bridges, Raymond Burr, Chuck Connors, Rip Torn, John Dehner, Chad Everett, Peter Graves",Ken Finkleman,Comedy,Airplane II: The Sequel,2023,6.5,1672531200
32,920829,"Patton Oswalt, Ian Holm, Lou Romano, Brian Dennehy, Peter Sohn, Peter O'Toole, Brad Garrett",Brad Bird,"Animation, Comedy, Family, Fantasy",Ratatouille,2013,7.708,1356998400
33,920828,"Johnny Knoxville, Jackson Nicoll, Georgina Cates, Catherine Keener, Spike Jonze, Kamber Hejlik, Grasie Mercedes",Jeff Tremaine,Comedy,Jackass Presents: Bad Grandpa,2014,8.399,1388534400
34,920827,"Kristen Wiig, Maya Rudolph, Rose Byrne, Wendi McLendon-Covey, Ellie Kemper, Melissa McCarthy, Chris O'Dowd",Paul Feig,"Comedy, Romance",Bridesmaids,1994,8.702,757382400
35,920826,"Will Ferrell, Christina Applegate, Paul Rudd, Steve Carell, David Koechner, Fred Willard, Chris Parnell",Adam McKay,Comedy,Anchorman: The Legend of Ron Burgundy,2022,7.573,1640995200
36,920825,"Robert Hays, Julie Hagerty, Leslie Nielsen, Kareem Abdul-Jabbar, Lloyd Bridges, Peter Graves, Lorna Patterson","Jerry Zucker, Jim Abrahams, David Zucker",Comedy,Airplane!,2001,6.942,978307200
37,920824,"Martin Lawrence, Nia Long, Paul Giamatti, Jascha Washington, Terrence Howard, Anthony Anderson, Carl Wright",Raja Gosnell,"Crime, Comedy",Big Momma's House,2004,7.231,1072915200
38,920823,"Bradley Cooper, Ed Helms, Zach Galifianakis, Justin Bartha, Ken Jeong, John Goodman, Mike Epps",Todd Phillips,Comedy,The Hangover Part III,2012,7.334,1325376000
39,920822,"Meaghan Jette Martin, Jennifer Stone, Maiara Walsh, Nicole Gale Anderson, Claire Holt, Tim Meadows, Linden Ashby",Melanie Mayron,Comedy,Mean Girls 2,2002,7.965,1009843200
40,920821,"Johnny Knoxville, Ryan Dunn, Dave England, Preston Lacy, Bam Margera, Ehren McGhehey, Steve-O",Jeff Tremaine,"Comedy, Documentary, Action",Jackass 3.5,2015,5.662,1420070400
41,920820,"Jonah Hill, Michael Cera, Christopher Mintz-Plasse, Bill Hader, Seth Rogen, Emma Stone, Martha MacIsaac",Greg Mottola,Comedy,Superbad,2023,6.5,1672531200
42,920819,"Sacha Baron Cohen, Ken Davitian, Luenell, Pamela Anderson, Bob Barr, Alan Keyes, Carole De Saram",Larry Charles,Comedy,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2009,7.569,1230768000
43,920818,"Lindsay Lohan, Rachel McAdams, Lacey Chabert, Amanda Seyfried, Lizzy Caplan, Daniel Franzese, Tina Fey",Mark Waters,Comedy,Mean Girls,2022,7.721,1640995200
44,920817,"Johnny Knoxville, Steve-O, Chris Pontius, Dave England, Jason Acuña, Ehren McGhehey, Preston Lacy",Jeff Tremaine,"Comedy, Documentary",Jackass Forever,2022,8.298,1640995200
45,920816,"Tom Hanks, Tim Allen, Annie Potts, Tony Hale, Keegan-Michael Key, Madeleine McGraw, Christina Hendricks",Josh Cooley,"Family, Adventure, Animation, Comedy, Fantasy",Toy Story 4,2023,6.87,1672531200
46,920815,"Albert Brooks, Ellen DeGeneres, Alexander Gould, Willem Dafoe, Brad Garrett, Allison Janney, Austin Pendleton",Andrew Stanton,"Animation, Family",Finding Nemo,2001,8.395,978307200
48,920813,"Amy Poehler, Phyllis Smith, Bill Hader, Kaitlyn Dias, Richard Kind, Lewis Black, Mindy Kaling",Pete Docter,"Animation, Family, Adventure, Drama, Comedy",Inside Out,2023,10.0,1672531200
49,920812,"Ed Asner, Christopher Plummer, Jordan Nagai, Bob Peterson, Delroy Lindo, Jerome Ranft, John Ratzenberger",Pete Docter,"Animation, Comedy, Family, Adventure",Up,2014,7.903,1388534400
0,920811,"Tom Hanks, Tim Allen, Joan Cusack, Don Rickles, Wallace Shawn, John Ratzenberger, Estelle Harris",Lee Unkrich,"Animation, Family, Comedy",Toy Story 3,2022,7.268,1640995200
1,920810,"Ben Stiller, Chris Rock, David Schwimmer, Jada Pinkett Smith, Frances McDormand, Sacha Baron Cohen, Andy Richter","Conrad Vernon, Eric Darnell, Tom McGrath","Animation, Family, Comedy, Adventure",Madagascar 3: Europe's Most Wanted,2017,7.623,1483228800
3,920808,"Ben Stiller, Chris Rock, David Schwimmer, Jada Pinkett Smith, Sacha Baron Cohen, Cedric the Entertainer, Andy Richter","Eric Darnell, Tom McGrath","Family, Animation, Adventure, Comedy",Madagascar,2011,6.057,1293840000
4,920807,"Chiwetel Ejiofor, John Oliver, James Earl Jones, John Kani, Alfre Woodard, JD McCrary, Shahadi Wright Joseph",Jon Favreau,"Adventure, Drama, Family",The Lion King,2023,6.522,1672531200
5,920806,"Ben Stiller, Chris Rock, David Schwimmer, Jada Pinkett Smith, Sacha Baron Cohen, Cedric the Entertainer, Andy Richter","Eric Darnell, Tom McGrath","Family, Adventure, Animation, Comedy",Madagascar: Escape 2 Africa,2017,6.852,1483228800
6,920805,"Craig T. Nelson, Holly Hunter, Sarah Vowell, Spencer Fox, Jason Lee, Samuel L. Jackson, Elizabeth Peña",Brad Bird,"Action, Adventure, Animation, Family",The Incredibles,2006,6.918,1136073600
7,920804,"Tom McGrath, Chris Miller, Christopher Knights, Conrad Vernon, John Malkovich, Benedict Cumberbatch, Ken Jeong","Eric Darnell, Simon J. Smith","Family, Animation, Adventure, Comedy",Penguins of Madagascar,2014,7.676,1388534400
8,920803,"Matthew Broderick, James Earl Jones, Jeremy Irons, Rowan Atkinson, Moira Kelly, Whoopi Goldberg, Cheech Marin","Roger Allers, Rob Minkoff","Family, Animation, Drama",The Lion King,2017,7.599,1483228800
9,920802,"Tom Hanks, Tim Allen, Joan Cusack, Kelsey Grammer, Don Rickles, Jim Varney, Wallace Shawn",John Lasseter,"Animation, Comedy, Family",Toy Story 2,2011,6.99,1293840000
10,920801,"Shaylin Becton, Tucker Chandler, Jasmine Gatewood, Luke Lowe, Amir O'Neil, Eric Petersen, Mark Whitten",Chad Van De Keere,"Animation, Comedy",Madagascar: A Little Wild Holiday Goose Chase,2011,6.767,1293840000
11,920800,"Jason Bateman, Ginnifer Goodwin, Idris Elba, Jenny Slate, Nate Torrence, Bonnie Hunt, Don Lake","Byron Howard, Rich Moore","Animation, Adventure, Family, Comedy",Zootopia,2013,6.547,1356998400
12,920799,"Tom Hanks, Tim Allen, Don Rickles, Jim Varney, Wallace Shawn, John Ratzenberger, Annie Potts",John Lasseter,"Animation, Adventure, Family, Comedy",Toy Story,2022,6.591,1640995200
13,920702,"Mamoru Miyano, Takahiro Sakurai, Kana Hanazawa, Tomokazu Sugita, Yuki Kaji, Reina Ueda, Ari Ozawa","Kobun Shizuno, Hiroyuki Seshita","Animation, Science Fiction, Action, Adventure",Godzilla: The Planet Eater,2016,7.44,1451606400
14,918389,"Ben Barnes, Skandar Keynes, Georgie Henley, Will Poulter, Anna Popplewell, William Moseley, Simon Pegg",Michael Apted,"Adventure, Family, Fantasy",The Chronicles of Narnia: The Voyage of the Dawn Treader,2013,6.9,1356998400
15,918388,"Georgie Henley, Skandar Keynes, William Moseley, Anna Popplewell, Ben Barnes, Sergio Castellitto, Peter Dinklage",Andrew Adamson,"Adventure, Family, Fantasy",The Chronicles of Narnia: Prince Caspian,2022,7.282,1640995200
16,918387,"Dominic Mariche, Phoebe Rex, Calem MacDonald, Asher Grayson, Ben Tector, Emma Vickers, Isaiah Fortune",Jason Eisener,"Science Fiction, Horror, Adventure, Action",Kids vs. Aliens,2008,7.6,1199145600
